7	72	0.925548
7	73	0.89556
7	74	0.869377
7	75	0.847354
7	76	0.82982
7	77	0.817066
7	78	0.809317
7	79	0.806717
7	80	0.673811
7	81	0.695074
7	82	0.721552
7	83	0.752693
7	84	0.787946
7	85	0.826785
7	86	0.868729
7	87	0.91335
7	88	0.960275
7	89	1.00918
7	90	0.809135
7	91	0.816702
7	92	0.829281
7	93	0.846648
7	94	0.868517
7	95	0.894557
7	96	0.924416
7	97	0.957736
7	98	0.994171
7	99	1.03339
7	100	1.05796
7	101	1.11001
7	102	1.16333
7	103	1.21777
7	104	1.27319
7	105	1.32945
7	106	1.38646
7	107	1.44413
7	108	1.50238
7	109	1.56115
7	110	1.07356
7	111	1.11739
7	112	1.16317
7	113	1.2107
7	114	1.25977
7	115	1.31021
7	116	1.36187
7	117	1.41461
7	118	1.46832
7	119	1.52289
8	0	0.518525
8	1	0.453711
8	2	0.388898
8	3	0.324085
8	4	0.259273
8	5	0.194462
8	6	0.129656
8	7	0.0648684
8	8	0.00263523
8	9	0.0648684
8	10	0.591196
8	11	0.527349
8	12	0.46377
8	13	0.400587
8	14	0.338023
8	15	0.276497
8	16	0.216896
8	17	0.161367
8	18	0.115915
8	19	0.096101
8	20	0.127342
8	21	0.192148
8	22	0.256958
8	23	0.32177
8	24	0.386583
8	25	0.451397
8	26	0.51621
8	27	0.581025
8	28	0.645839
8	29	0.710653
8	30	0.114637
8	31	0.159513
8	32	0.214824
8	33	0.274328
8	34	0.335804
8	35	0.39834
8	36	0.461505
8	37	0.525073
8	38	0.588912
8	39	0.652944
8	40	0.773153
8	41	0.837967
8	42	0.902782
8	43	0.967596
8	44	1.03241
8	45	1.09723
8	46	1.16204
8	47	1.22685
8	48	1.29167
8	49	1.35648
8	50	0.714823
8	51	0.779098
8	52	0.843456
8	53	0.907878
8	54	0.972353
8	55	1.03687
8	56	1.10142
8	57	1.166
8	58	1.23061
8	59	1.29524
8	60	0.828232
8	61	0.789275
8	62	0.753885
8	63	0.722587
8	64	0.695933
8	65	0.674475
8	66	0.65872
8	67	0.649083
8	68	0.645839
8	69	0.649083
8	70	0.943768
8	71	0.905142
8	72	0.869636
8	73	0.837648
8	74	0.809595
8	75	0.785898
8	76	0.766961
8	77	0.753143
8	78	0.744729
8	79	0.741903
8	80	0.658268
8	81	0.673811
8	82	0.695074
8	83	0.721552
8	84	0.752693
8	85	0.787946
8	86	0.826785
8	87	0.868729
8	88	0.91335
8	89	0.960275
8	90	0.744531
8	91	0.752748
8	92	0.766377
8	93	0.785137
8	94	0.808671
8	95	0.836576
8	96	0.868431
8	97	0.903817
8	98	0.942339
8	99	0.983626
8	100	1.00741
8	101	1.05796
8	102	1.11001
8	103	1.16333
8	104	1.21777
8	105	1.27319
8	106	1.32945
8	107	1.38646
8	108	1.44413
8	109	1.50238
8	110	1.02575
8	111	1.07153
8	112	1.1192
8	113	1.16852
8	114	1.21928
8	115	1.27133
8	116	1.32451
8	117	1.37868
8	118	1.43373
8	119	1.48957
9	0	0.583339
9	1	0.518525
9	2	0.453711
9	3	0.388898
9	4	0.324085
9	5	0.259273
9	6	0.194462
9	7	0.129656
9	8	0.0648684
9	9	0.00263523
9	10	0.584176
9	11	0.519466
9	12	0.454786
9	13	0.390151
9	14	0.325588
9	15	0.261149
9	16	0.196957
